region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_mw,capital_adder_per_mw,dist_spur_km,dist_reinforcement_km
p20023,3,44616,305.766,69354.66,78380.78,-9026.119,6.39,274.97
p20023,3,44995,748.88,101279.787,116890.244,-15610.458,19.911,306.347
p20023,4,43853,1189.34,89043.086,114208.223,-25165.136,19.401,300.338
p20023,4,44233,1107.995,62307.09,83858.923,-21551.833,11.54,300.338
p20023,4,44613,1458.896,53906.172,77976.066,-24069.894,5.85,296.874
p20023,4,44614,2460.67,30871.459,42281.804,-11410.346,3.619,306.347
p20023,4,44992,2226.229,69604.224,95869.917,-26265.694,13.851,281.27
p20023,4,44993,1725.506,11431.686,33862.017,-22430.331,2.331,281.27
p20023,4,44994,891.934,60567.211,75567.317,-15000.106,9.711,281.27
p20023,4,44996,1186.261,85083.789,104833.028,-19749.239,11.908,275.51
p20025,4,53745,129.359,81153.372,102977.831,-21824.459,11.381,191.422
p20025,4,53746,87.075,36601.616,62144.781,-25543.165,3.644,189.409
p20025,4,54125,78.866,67941.051,94034.171,-26093.12,15.285,201.423
p20025,4,54126,15.259,15517.706,42360.971,-26843.265,3.765,201.423
p20027,3,46165,784.943,45747.732,62253.791,-16506.058,3.6,295.378
p20027,3,46166,219.279,31614.214,41948.055,-10333.841,0.9,308.091
p20027,3,46167,625.383,49902.558,65329.706,-15427.148,4.036,308.695
p20027,3,46545,977.709,95862.983,114074.385,-18211.401,14.753,302.309
p20027,3,46546,277.076,72133.421,76641.911,-4508.49,5.847,300.738
p20027,3,46547,416.8,69452.182,72096.049,-2643.867,5.044,297.919
p20027,3,46925,1396.021,104880.102,124774.901,-19894.799,16.926,251.25
p20027,3,46926,536.431,65720.187,80079.969,-14359.782,6.509,284.428
p20027,3,46927,438.172,54503.247,70696.079,-16192.832,4.807,287.743
p20027,3,47305,935.607,106862.504,125216.73,-18354.226,16.799,240.143
p20027,3,47306,462.581,77093.712,90539.837,-13446.125,8.434,279.698
p20027,3,47307,620.859,41555.03,58525.995,-16970.965,3.045,274.198
p20029,3,45781,685.635,35310.525,42943.631,-7633.106,0.944,315.721
p20029,3,45782,448.349,31495.944,38057.893,-6561.95,0.36,304.517
p20029,3,45783,364.437,75534.02,70800.54,4733.481,4.867,302.221
p20029,3,45784,221.153,70307.254,73518.124,-3210.87,5.406,317.351
p20029,3,46161,762.902,85867.433,99594.751,-13727.318,10.341,317.189
p20029,3,46162,941.256,57419.309,74627.378,-17208.069,5.476,284.848
p20029,3,46163,1065.293,48365.564,67077.735,-18712.172,4.311,284.451
p20029,3,46164,535.873,50894.18,62122.502,-11228.322,6.86,278.669
p20029,3,46541,550.962,107791.16,119629.398,-11838.238,16.454,285.665
p20029,3,46542,691.278,72188.185,85219.298,-13031.113,7.412,285.665
p20029,3,46543,1089.897,61026.997,81126.723,-20099.726,6.375,262.86
p20029,3,46544,1473.079,56715.299,74132.117,-17416.819,5.257,262.95
p20031,2,50736,813.535,76806.492,78734.838,-1928.346,6.14,180.681
p20031,2,51116,303.543,57306.963,37694.028,19612.935,0.345,169.301
p20031,2,51117,343.727,42883.401,44114.782,-1231.382,1.117,186.89
p20031,2,51497,165.383,95753.288,94522.496,1230.792,9.438,183.411
p20031,3,50355,608.581,98961.433,91946.929,7014.504,13.909,167.036
p20031,3,50356,654.205,110426.759,110537.782,-111.023,18.15,184.798
p20031,3,50357,1011.599,119066.557,117326.752,1739.805,16.103,182.913
p20031,3,50735,335.106,126280.542,134438.765,-8158.223,19.263,157.41
p20031,3,50737,617.602,73267.638,78608.856,-5341.218,6.17,196.161
p20031,3,51115,790.826,65436.532,69378.565,-3942.032,4.805,157.41
p20031,3,51495,998.918,63240.821,70289.352,-7048.531,4.815,160.1
p20031,3,51496,873.979,47038.157,54555.083,-7516.926,2.471,168.825
p20035,3,54147,511.472,80430.038,90343.7,-9913.661,7.958,74.571
p20035,3,54148,1297.975,101239.633,117688.257,-16448.625,16.278,52.871
p20035,3,54149,1511.141,97687.54,110939.225,-13251.685,13.423,64.444
p20035,3,54150,2184.336,63658.874,81800.4,-18141.526,10.768,81.009
p20035,3,54527,545.95,69000.14,76223.07,-7222.93,5.798,74.571
p20035,3,54528,999.687,106445.354,117542.48,-11097.125,16.159,74.571
p20035,3,54529,1375.883,152556.134,164213.326,-11657.191,25.429,68.852
p20035,3,54530,1805.124,115331.372,132598.1,-17266.728,22.288,81.009
p20035,3,54907,284.289,218934.068,110975.881,107958.187,18.772,58.233
p20035,3,54908,1009.927,145114.504,151083.79,-5969.286,22.301,74.571
p20035,3,54909,1458.935,186229.292,201240.76,-15011.468,32.45,74.571
p20035,3,54910,1606.677,175744.882,194271.98,-18527.099,33.808,81.009
p20035,3,55287,268.832,152534.43,107260.312,45274.118,12.471,83.596
p20035,3,55288,1212.248,150258.393,160184.363,-9925.97,24.179,86.033
p20035,3,55289,1470.728,206936.161,223546.593,-16610.432,35.699,86.033
p20035,3,55290,1711.532,256308.176,274835.469,-18527.293,46.061,83.483
p20035,3,55667,386.536,161601.612,99328.409,62273.203,10.049,91.433
p20035,3,55668,1279.881,140373.288,152674.12,-12300.833,22.067,94.17
p20035,3,55669,1746.449,196307.061,214177.74,-17870.679,33.661,94.17
p20035,3,55670,1697.224,255409.774,275061.062,-19651.288,45.554,94.297
p20037,2,53402,220.815,57863.082,72628.463,-14765.38,5.271,277.372
p20037,2,53403,738.598,46801.002,58383.815,-11582.813,3.145,285.946
p20037,2,53404,690.362,97847.004,107192.311,-9345.308,12.116,285.238
p20037,2,53782,271.312,72465.007,86026.313,-13561.306,7.566,239.381
p20037,2,53783,199.123,79330.551,68444.64,10885.911,4.545,285.493
p20037,2,53784,224.883,51040.998,42568.099,8472.898,0.922,276.299
p20037,2,54162,241.407,70200.893,83971.691,-13770.798,7.25,227.594
p20037,2,54163,220.631,50506.739,56979.452,-6472.713,5.962,242.022
p20037,2,54164,124.246,221348.198,66196.158,155152.04,4.146,263.703
p20039,3,43862,624.028,62259.995,83547.725,-21287.73,6.697,257.687
p20039,3,43863,678.471,82908.942,104235.362,-21326.42,17.107,261.886
p20039,3,43864,763.421,101537.008,122591.734,-21054.726,16.88,276.997
p20039,3,43865,818.718,102877.854,123666.526,-20788.672,20.787,290.184
p20039,3,44242,616.042,32523.253,51867.505,-19344.251,2.07,251.471
p20039,3,44243,636.295,34075.101,54563.362,-20488.262,5.587,261.886
p20039,3,44244,791.7,49319.854,72437.397,-23117.543,4.972,276.547
p20039,3,44245,793.845,55678.462,75075.336,-19396.875,9.193,290.184
p20039,3,44622,666.469,56383.369,76669.549,-20286.179,9.734,266.594
p20039,3,44623,684.005,39617.4,52153.739,-12536.338,4.905,266.594
p20039,3,44624,685.527,56889.408,76181.587,-19292.178,5.777,280.272
p20039,3,44625,684.375,22463.076,38615.576,-16152.5,3.073,290.184
p20039,3,45002,712.563,79719.173,98255.588,-18536.415,9.397,221.956
p20039,3,45003,723.555,85551.156,98549.929,-12998.772,16.372,266.594
p20039,3,45004,814.036,93556.83,110758.676,-17201.846,18.619,290.184
p20039,3,45005,932.925,78185.969,95246.176,-17060.207,14.593,290.184
p20039,3,45382,713.447,87238.267,104649.984,-17411.718,12.0,216.264
p20039,3,45383,712.639,137581.608,154916.034,-17334.426,23.52,216.264
p20039,3,45384,939.734,167497.209,185845.422,-18348.213,29.567,287.733
p20039,3,45385,849.918,132622.871,151939.526,-19316.656,26.262,290.184
p20041,3,47685,710.515,110158.851,124705.55,-14546.698,16.948,228.263
p20041,3,47686,402.746,92982.466,104699.335,-11716.869,11.668,266.364
p20041,3,47687,516.445,24253.863,36629.296,-12375.433,0.18,261.606
p20041,3,48065,584.876,96983.502,106960.778,-9977.276,12.403,233.619
p20041,3,48066,412.032,62030.519,64895.371,-2864.852,3.945,234.234
p20041,3,48067,485.6,37677.948,42086.767,-4408.819,0.869,247.493
p20041,3,48445,331.383,70939.448,67266.146,3673.302,4.357,210.188
p20041,3,48446,359.306,72462.369,46863.43,25598.938,1.326,226.667
p20041,3,48447,750.984,43673.221,55139.731,-11466.51,2.561,235.514
p20041,3,48825,481.842,57345.586,69350.043,-12004.456,4.717,209.061
p20041,3,48826,488.968,65002.687,75204.663,-10201.976,5.597,218.278
p20041,3,48827,572.706,78667.703,91221.737,-12554.034,8.731,221.331
p20041,3,49205,1013.88,54554.024,68034.301,-13480.277,4.41,200.475
p20041,3,49206,457.3,57605.982,67756.54,-10150.558,4.32,212.234
p20041,3,49207,521.363,29265.841,37289.366,-8023.525,0.27,225.88
p20043,2,44660,463.789,142035.969,138321.055,3714.914,19.607,387.32
p20043,2,45040,357.154,95463.937,90713.755,4750.182,8.087,387.32
p20043,2,45041,519.207,102357.569,89639.437,12718.132,7.98,383.797
p20043,2,45420,686.708,91277.183,92044.584,-767.4,7.869,387.23
p20043,2,45421,642.715,59376.541,58398.076,978.464,2.88,378.99
p20045,2,48078,553.595,95930.493,44730.047,51200.446,1.161,263.934
p20045,2,48079,413.948,287301.047,26685.947,260615.1,1.425,268.114
p20045,2,48080,338.405,642150.241,21924.072,620226.169,0.487,281.082
p20045,2,48458,661.53,81108.012,64591.662,16516.35,3.722,246.962
p20045,2,48459,302.23,127266.808,68787.735,58479.073,7.285,270.61
p20045,2,48460,406.153,266968.031,46798.865,220169.166,4.131,281.402
p20045,2,48461,504.481,151237.257,53413.061,97824.195,5.265,289.18
p20045,2,48838,751.705,92405.295,68987.881,23417.414,4.485,244.257
p20045,2,48839,634.993,93532.567,56420.936,37111.631,2.647,256.56
p20045,2,48840,484.844,171396.625,62246.421,109150.204,3.315,268.378
p20045,2,48841,592.242,147431.286,41821.103,105610.183,0.816,281.578
p20047,3,51852,383.659,2402.593,24313.195,-21910.603,1.207,212.198
p20047,3,52231,316.521,80203.092,101591.155,-21388.064,17.424,212.198
p20047,3,52232,272.04,63024.608,86633.555,-23608.947,12.727,212.198
p20047,3,52612,89.976,108244.369,133028.839,-24784.47,19.552,217.297
p20047,4,51469,53.736,31900.818,58537.744,-26636.926,2.97,180.1
p20047,4,51470,320.046,30232.068,54987.766,-24755.697,2.595,176.861
p20047,4,51849,357.189,43906.166,66365.525,-22459.36,4.327,157.373
p20047,4,51850,197.946,32759.012,50743.969,-17984.957,2.07,235.468
p20047,4,51851,409.012,27640.425,47330.448,-19690.022,1.62,223.814
p20047,4,52229,258.052,86172.085,107589.331,-21417.246,18.314,138.349
p20047,4,52230,26.276,88886.43,111431.362,-22544.933,13.776,235.918
p20047,4,52609,21.981,98206.513,124326.451,-26119.938,21.949,138.349
p20047,4,52610,203.567,114194.144,136478.224,-22284.08,20.269,204.696
p20047,4,52611,273.68,132453.33,155234.597,-22781.267,24.212,217.079
p20049,3,53771,2368.586,48710.723,70013.321,-21302.598,4.677,88.198
p20049,3,53772,1719.028,69364.731,89275.853,-19911.122,7.911,101.584
p20049,3,53773,1235.716,84433.017,102112.454,-17679.437,10.903,114.207
p20049,3,53774,1877.724,90424.021,110963.318,-20539.297,12.947,139.292
p20049,3,54151,2107.595,62948.365,85066.952,-22118.588,7.017,90.528
p20049,3,54152,1610.808,45357.928,63067.028,-17709.1,3.585,102.469
p20049,3,54153,1981.534,23143.331,40992.085,-17848.754,0.72,114.912
p20049,3,54154,1632.998,34103.931,51541.061,-17437.13,2.055,127.497
p20049,3,54531,1779.151,116045.424,133671.196,-17625.772,18.789,91.593
p20049,3,54532,1847.453,100710.833,117559.754,-16848.921,15.369,104.837
p20049,3,54533,2183.015,91024.771,110657.655,-19632.884,12.439,116.411
p20049,3,54534,1388.892,81232.373,97829.417,-16597.044,9.562,127.677
p20051,3,47670,11.358,33553.253,56052.634,-22499.381,2.636,265.381
p20051,3,47671,405.372,34264.637,57463.656,-23199.019,2.917,266.848
p20051,3,47672,1190.893,52624.544,76813.416,-24188.872,5.346,278.017
p20051,3,48051,620.43,38421.905,53915.411,-15493.505,2.43,258.399
p20051,3,48052,886.417,38940.638,56458.454,-17517.816,2.902,270.022
p20051,3,48431,78.967,80232.751,42604.757,37627.994,0.937,265.194
p20051,3,48432,444.894,46559.443,57073.768,-10514.325,2.939,280.752
p20051,3,48812,153.743,50614.938,65685.779,-15070.841,4.163,265.501
p20053,3,48437,965.087,26437.943,43548.018,-17110.074,1.027,254.482
p20053,3,48817,659.238,38286.526,59729.236,-21442.71,3.365,233.68
p20053,3,48818,398.581,23591.198,39775.56,-16184.361,0.599,221.362
p20053,3,48819,675.232,75717.508,88074.582,-12357.073,8.052,214.321
p20053,3,48820,1163.151,49498.515,75619.875,-26121.36,5.512,216.85
p20053,3,49197,1076.073,81061.322,102334.728,-21273.407,10.798,199.773
p20053,3,49198,1316.543,19360.179,44437.787,-25077.608,1.108,204.168
p20053,3,49199,701.264,75077.786,91841.181,-16763.395,7.971,210.557
p20053,3,49200,1170.103,100964.851,126594.022,-25629.171,17.489,213.507
p20053,3,49577,376.801,81862.459,91867.732,-10005.273,9.004,189.342
p20053,3,49578,516.041,51783.005,53338.006,-1555.002,2.43,191.794
p20053,3,49579,1118.572,92494.99,113588.045,-21093.055,14.062,191.704
p20053,3,49580,1224.776,137487.997,163143.341,-25655.344,24.263,210.557
p20055,4,50698,513.269,17721.116,38707.042,-20985.926,0.472,54.332
p20055,4,50699,1892.551,21605.339,42175.717,-20570.378,0.9,32.569
p20055,4,50700,491.176,74798.906,94515.688,-19716.781,15.643,44.208
p20055,4,50701,109.735,126041.343,146829.758,-20788.414,26.424,44.208
p20055,4,50702,121.529,145657.51,169538.154,-23880.644,30.967,103.606
p20055,4,51078,238.836,17188.673,39274.009,-22085.336,0.54,41.63
p20055,4,51079,1992.395,16485.446,37870.468,-21385.021,0.36,20.698
p20055,4,51080,899.788,81798.972,102022.203,-20223.231,11.346,21.276
p20055,4,51081,241.267,106444.448,127728.069,-21283.621,18.312,25.584
p20055,4,51458,611.489,13995.409,35735.665,-21740.256,0.09,29.849
p20055,4,51459,393.029,55327.028,35707.48,19619.548,0.09,8.992
p20055,4,51460,698.982,47290.813,53315.123,-6024.31,2.377,24.647
p20055,4,51461,432.446,76714.159,98291.91,-21577.751,16.393,34.5
p20055,4,51462,509.573,110216.376,132143.091,-21926.715,19.266,70.351
p20055,4,51463,135.322,94970.957,114889.869,-19918.912,20.058,84.568
p20055,4,51838,1908.74,24328.84,52398.574,-28069.733,5.258,25.308
p20055,4,51839,165.481,37823.109,47604.536,-9781.427,1.53,28.734
p20055,4,51840,676.886,20405.611,30949.23,-10543.619,2.046,34.5
p20055,4,52218,975.547,36918.386,66884.507,-29966.121,4.432,38.396
p20055,4,52219,1269.129,7027.266,32638.437,-25611.172,2.322,42.464
p20055,4,52220,530.994,25413.267,51509.882,-26096.615,2.16,52.895
p20057,4,52224,680.951,32851.223,55045.153,-22193.93,2.7,95.561
p20057,4,52225,139.296,29528.501,52176.393,-22647.892,2.235,107.125
p20057,4,52226,10.23,22543.099,48038.482,-25495.383,1.62,119.048
p20057,4,52227,142.392,17455.461,39658.259,-22202.798,0.599,133.318
p20057,4,52228,205.79,36012.748,58188.141,-22175.393,6.403,138.349
p20057,4,52605,402.607,101362.286,47031.191,54331.095,4.386,179.222
p20057,4,52606,302.133,42877.944,46056.876,-3178.932,4.072,164.769
p20057,4,52607,363.033,49058.823,71562.942,-22504.119,5.218,147.507
p20057,4,52608,235.123,64187.165,87590.331,-23403.166,13.118,138.349
p20057,4,52984,394.805,19914.05,42404.606,-22490.556,0.9,198.006
p20057,4,52985,269.027,36971.341,60445.06,-23473.719,3.437,174.106
p20057,4,52986,408.329,22248.283,45944.235,-23695.952,4.324,166.967
p20057,4,52987,600.734,34512.791,58156.713,-23643.922,2.853,168.999
p20057,4,52988,677.903,44776.304,70935.469,-26159.165,4.995,177.843
p20057,4,53364,164.575,46358.828,70825.465,-24466.637,4.942,190.987
p20057,4,53365,362.848,40051.762,64553.456,-24501.694,4.073,182.621
p20057,4,53366,84.205,34936.858,62099.954,-27163.096,3.582,179.264
p20057,4,53367,125.416,48651.157,74560.404,-25909.247,5.707,200.032
p20057,4,53368,159.358,44034.237,65760.076,-21725.839,4.267,212.139
p20057,4,53747,78.74,44165.736,71884.636,-27718.9,5.116,196.316
p20057,4,53748,50.476,56644.558,83339.974,-26695.415,7.206,212.611
p20059,2,49218,919.359,127222.164,115749.168,11472.996,19.243,223.275
p20059,2,49219,809.693,114530.178,85627.937,28902.241,11.6,324.169
p20059,2,49220,404.15,127442.441,68789.247,58653.195,8.086,324.169
p20059,2,49221,258.108,160328.729,69308.127,91020.602,8.244,309.058
p20059,2,49598,931.33,138811.512,121909.491,16902.021,20.629,318.335
p20059,2,49599,570.024,106371.383,73647.251,32724.133,9.035,318.335
p20059,2,49600,531.92,270598.799,41328.611,229270.189,3.455,318.335
p20059,2,49601,740.583,92184.586,43247.328,48937.258,0.959,314.398
p20059,2,49978,1190.629,149749.097,142928.991,6820.107,24.357,318.335
p20059,2,49979,710.936,103008.657,94076.951,8931.706,13.944,318.335
p20059,2,49980,1022.905,106682.255,83746.086,22936.169,6.629,307.909
p20059,2,49981,682.609,108667.79,82360.384,26307.405,6.688,295.25
p20059,2,50358,956.428,105119.296,108269.183,-3149.887,12.919,214.192
p20059,2,50359,444.03,88025.193,94298.379,-6273.187,9.432,223.32
p20059,2,50360,830.776,106065.915,89018.971,17046.943,7.762,234.056
p20059,2,50361,715.123,114164.135,90577.153,23586.982,7.889,245.523
p20061,2,47308,61.471,97071.316,112121.717,-15050.401,18.078,247.4
p20061,3,47688,302.997,123289.756,119836.277,3453.479,9.427,247.4
p20061,3,47689,23.862,110092.322,56158.277,53934.045,4.852,247.4
p20061,3,48068,527.87,90324.478,56067.736,34256.742,2.61,246.646
p20061,3,48069,523.735,48490.096,42372.428,6117.668,0.81,234.902
p20061,3,48070,547.207,18891.418,37230.043,-18338.625,0.255,219.374
p20061,3,48448,1116.908,71363.178,87020.25,-15657.072,7.424,251.35
p20061,3,48449,1247.416,69886.371,87629.56,-17743.189,12.021,238.449
p20061,3,48450,960.859,54413.64,67364.409,-12950.768,4.348,206.738
p20065,3,45766,875.748,98643.691,115307.76,-16664.069,14.804,292.211
p20065,3,45767,1036.948,40020.659,59437.491,-19416.833,3.246,291.994
p20065,3,45768,1230.819,73039.089,92655.71,-19616.621,8.572,291.634
p20065,3,45769,1191.656,120399.001,141382.71,-20983.708,20.092,291.634
p20065,3,46146,1169.637,61399.333,83917.14,-22517.807,6.809,256.436
p20065,3,46147,1180.044,18275.116,40529.158,-22254.042,3.266,278.0
p20065,3,46148,1352.379,55378.715,77387.498,-22008.783,9.746,278.0
p20065,3,46149,1051.936,105132.663,125444.038,-20311.375,21.34,278.0
p20065,3,46526,156.613,49874.842,72717.433,-22842.591,4.935,256.256
p20065,3,46527,202.275,44256.142,62509.389,-18253.248,3.61,272.677
p20065,3,46528,155.742,56333.966,75897.492,-19563.526,5.6,280.466
p20065,3,46529,1011.199,75588.177,97136.207,-21548.03,16.111,291.806
p20067,4,52595,197.375,65176.459,87839.012,-22662.552,13.08,85.992
p20067,4,52596,275.923,19629.446,42257.98,-22628.534,0.9,78.463
p20067,4,52597,153.848,39901.764,63811.73,-23909.966,3.818,65.173
p20067,4,52975,739.04,47224.004,64521.577,-17297.572,4.01,113.353
p20067,4,52976,1298.435,35611.213,27183.129,8428.084,1.558,90.272
p20067,4,52977,249.505,24448.598,45754.997,-21306.399,1.35,87.767
p20067,4,53355,902.403,45171.613,68452.88,-23281.267,4.612,117.282
p20067,4,53356,1357.06,52567.439,74987.566,-22420.127,5.639,93.856
p20067,4,53357,494.673,36437.413,58538.614,-22101.202,6.319,93.427
p20067,4,53735,1013.591,92874.287,117004.56,-24130.273,16.132,117.282
p20067,4,53736,590.362,46915.783,71621.979,-24706.196,5.234,110.165
p20067,4,53737,82.136,52562.198,79926.544,-27364.346,6.412,104.976
p20069,4,51841,569.133,47139.881,67740.924,-20601.043,4.596,56.279
p20069,4,51842,393.123,65319.101,85401.561,-20082.461,7.635,70.441
p20069,4,51843,441.596,49087.842,69409.299,-20321.457,8.538,84.568
p20069,4,51844,145.004,63264.046,87344.699,-24080.653,13.053,84.568
p20069,4,52221,1712.25,32185.013,56487.859,-24302.846,2.827,64.639
p20069,4,52222,1885.7,20174.699,41885.257,-21710.557,3.613,75.43
p20069,4,52223,982.265,27223.009,44740.022,-17517.013,4.166,84.261
p20069,4,52601,1367.311,67916.943,90942.652,-23025.708,8.805,64.729
p20069,4,52602,1336.316,49199.429,70854.207,-21654.778,8.653,75.43
p20069,4,52603,1627.784,56380.884,77360.883,-20979.999,6.052,90.112
p20069,4,52604,1104.223,62994.751,85767.791,-22773.039,12.388,179.222
p20069,4,52981,373.98,109269.727,129226.624,-19956.898,22.927,68.543
p20069,4,52982,920.076,65450.872,83537.771,-18086.9,11.797,211.982
p20069,4,52983,759.809,20764.049,40945.071,-20181.022,3.47,211.982
p20069,4,53361,557.123,119370.193,138642.214,-19272.022,24.865,68.543
p20069,4,53362,864.097,70579.764,90973.371,-20393.607,14.034,211.982
p20069,4,53363,628.668,48897.415,71913.971,-23016.557,8.87,211.982
p20071,4,48792,407.598,93385.476,122345.097,-28959.621,17.58,163.061
p20071,4,48793,471.163,54385.033,82352.267,-27967.234,7.02,154.637
p20071,4,48794,981.412,38641.375,66871.047,-28229.671,4.5,154.637
p20071,4,49172,1019.108,76024.33,106814.151,-30789.821,18.208,143.576
p20071,4,49173,941.528,30890.549,59996.911,-29106.362,6.688,143.576
p20071,4,49174,989.019,23691.053,53110.871,-29419.818,5.428,143.576
p20071,4,49552,477.648,71558.153,102488.712,-30930.56,17.361,135.74
p20071,4,49553,964.188,28203.627,56584.672,-28381.045,5.841,135.74
p20071,4,49554,1324.505,18660.239,48709.187,-30048.948,1.71,127.289
p20071,4,49932,422.143,82793.064,113724.496,-30931.433,14.977,133.131
p20071,4,49933,423.23,30782.578,60428.276,-29645.698,3.457,133.131
p20071,4,49934,477.296,58808.534,87724.658,-28916.124,8.047,133.221
p20071,4,50312,313.076,58794.864,87391.341,-28596.477,8.1,124.568
p20071,4,50313,605.028,27238.354,55599.248,-28360.893,2.778,118.374
p20071,4,50314,319.98,64107.07,90881.648,-26774.578,8.805,121.62
p20073,3,51492,1914.727,68939.549,92726.63,-23787.081,8.273,121.997
p20073,3,51493,1377.795,23506.907,40506.412,-16999.506,0.705,132.091
p20073,3,51494,1225.957,31007.48,48703.663,-17696.182,1.723,141.217
p20073,3,51871,2525.161,55462.865,77120.735,-21657.87,5.737,103.826
p20073,3,51872,2210.869,22947.682,44545.332,-21597.649,1.146,113.166
p20073,3,51873,1328.991,36125.271,53356.121,-17230.85,2.34,133.955
p20073,3,51874,1376.719,18932.102,38707.733,-19775.631,0.435,141.804
p20073,3,52251,2050.867,42773.913,64744.495,-21970.582,3.781,95.752
p20073,3,52252,1361.85,61436.673,80475.85,-19039.177,6.628,115.329
p20073,3,52253,1511.57,23027.27,41726.355,-18699.085,0.764,124.458
p20073,3,52254,1817.687,74220.548,93660.631,-19440.082,8.379,132.877
p20073,3,52631,1991.437,51606.517,71342.542,-19736.025,4.725,98.011
p20073,3,52632,1505.959,56341.31,55913.048,428.262,2.598,107.134
p20073,3,52633,1626.436,67942.929,85720.028,-17777.098,7.511,122.967
p20073,3,52634,1900.624,105757.113,125618.223,-19861.11,17.266,124.204
p20073,3,53011,1899.283,38883.165,61017.856,-22134.691,3.277,93.1
p20073,3,53012,1297.832,23422.776,41769.532,-18346.756,0.816,105.683
p20073,3,53013,1335.354,56125.151,72475.02,-16349.869,5.165,118.16
p20073,3,53014,1785.41,82671.133,101761.096,-19089.962,10.457,131.836
p20073,3,53391,2358.503,81523.855,102617.914,-21094.06,10.598,88.194
p20073,3,53392,1546.786,84539.776,100910.803,-16371.027,10.404,109.286
p20073,3,53393,1186.282,69208.802,79714.118,-10505.315,6.462,120.963
p20073,3,53394,1405.969,32427.376,47646.81,-15219.434,1.543,134.099
p20075,4,50692,94.741,31436.648,60999.199,-29562.551,3.405,124.298
p20075,4,50693,341.742,18674.072,44147.407,-25473.335,1.17,113.994
p20075,4,50694,502.621,28424.709,50876.611,-22451.901,2.07,100.969
p20075,4,51073,92.261,9053.186,38823.135,-29769.948,0.45,100.793
p20075,4,51074,690.637,69662.432,95055.523,-25393.091,15.865,70.269
p20075,4,51454,41.406,13029.07,38793.682,-25764.612,0.45,78.645
p20075,4,52211,225.061,100130.666,128364.52,-28233.854,18.487,122.161
p20075,4,52212,239.251,55813.556,82404.96,-26591.404,6.967,122.161
p20077,3,54518,1188.11,17390.841,41111.393,-23720.553,0.36,123.92
p20077,3,54519,784.159,20154.964,37814.921,-17659.957,0.36,114.485
p20077,3,54520,620.11,53157.205,51035.619,2121.586,2.114,100.22
p20077,3,54521,942.273,39537.126,55329.753,-15792.627,2.61,94.658
p20077,3,54898,1546.978,93055.383,105196.532,-12141.149,12.029,123.56
p20077,3,54899,1231.174,72730.646,87223.565,-14492.919,8.028,111.903
p20077,3,54900,650.311,41892.985,56219.18,-14326.195,2.75,123.79
p20077,3,54901,390.392,78636.325,94655.758,-16019.433,15.401,90.391
p20077,3,55278,2973.995,128675.928,147253.952,-18578.024,22.072,132.812
p20077,3,55279,800.794,83249.471,98704.132,-15454.661,10.477,132.812
p20077,3,55280,781.289,37350.541,43815.405,-6464.864,1.08,132.902
p20077,3,55281,517.037,70186.026,90555.701,-20369.675,8.722,149.865
p20077,3,55658,2998.386,136018.165,156911.25,-20893.085,24.125,140.881
p20077,3,55659,1106.19,86488.645,107164.53,-20675.885,12.605,140.881
p20077,3,55660,696.934,45841.64,65590.357,-19748.717,4.14,141.458
p20077,3,55661,911.546,47327.817,71621.988,-24294.171,5.19,150.083
p20079,3,51483,807.429,59708.993,71873.778,-12164.786,5.115,68.918
p20079,3,51484,170.354,109665.899,79222.971,30442.927,6.517,69.188
p20079,3,51485,274.777,155700.46,99629.242,56071.218,16.756,105.69
p20079,3,51486,695.698,78245.369,92700.322,-14454.953,14.296,105.69
p20079,3,51863,310.356,46993.632,59439.295,-12445.663,3.33,58.3
p20079,3,51864,192.753,99299.094,79739.167,19559.927,6.285,57.04
p20079,3,51865,232.337,232877.931,89857.823,143020.107,8.519,57.254
p20079,3,51866,440.544,89229.596,90332.662,-1103.067,8.535,68.886
p20081,4,52598,240.08,35921.276,63427.458,-27506.182,3.78,49.87
p20081,4,52599,331.282,19768.113,45381.503,-25613.39,1.35,52.88
p20081,4,52600,727.003,67243.765,91663.097,-24419.332,14.286,42.464
p20081,4,52978,477.627,17724.503,41595.409,-23870.906,3.663,82.583
p20081,4,52979,365.537,18168.278,41008.447,-22840.169,0.757,64.803
p20081,4,52980,390.395,58322.58,81425.534,-23102.954,11.407,68.543
p20081,4,53358,426.427,10063.376,33075.711,-23012.336,2.412,95.143
p20081,4,53359,377.561,17096.288,38510.657,-21414.368,0.45,76.929
p20081,4,53360,327.012,65492.664,88115.404,-22622.74,13.345,68.543
p20081,4,53738,271.942,60180.822,79987.991,-19807.169,11.043,95.143
p20081,4,53739,334.354,14786.672,32062.581,-17275.91,2.285,90.547
p20081,4,53740,527.577,64209.59,88261.241,-24051.651,13.436,90.547
p20083,4,50708,107.66,24340.108,48140.716,-23800.607,1.71,213.035
p20083,4,51088,68.608,26975.805,51164.167,-24188.362,2.07,201.366
p20083,4,51465,13.901,116520.043,142836.345,-26316.301,21.141,106.675
p20083,4,51845,211.268,70629.217,95854.516,-25225.299,9.509,106.945
p20083,4,51846,112.463,72425.655,98172.718,-25747.062,10.146,118.328
p20083,4,51848,295.184,32200.604,58344.761,-26144.157,3.182,149.016
p20085,2,45796,1042.674,69264.834,70669.395,-1404.561,4.646,319.338
p20085,2,45797,777.831,111629.423,105538.257,6091.166,17.013,312.941
